5.1109 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11234ea90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
40.6186 	EXP 	window1: blendMode = 'avg'
40.6333 	EXP 	window1: blendMode = 'avg'
40.6336 	EXP 	window1: blendMode = 'avg'
40.6338 	EXP 	window1: blendMode = 'avg'
40.6340 	EXP 	window1: blendMode = 'avg'
40.6345 	EXP 	window1: blendMode = 'avg'
40.6347 	EXP 	window1: blendMode = 'avg'
40.6348 	EXP 	window1: blendMode = 'avg'
40.6350 	EXP 	window1: blendMode = 'avg'
40.6502 	EXP 	window1: blendMode = 'avg'
40.6505 	EXP 	window1: blendMode = 'avg'
40.6507 	EXP 	window1: blendMode = 'avg'
40.6509 	EXP 	window1: blendMode = 'avg'
40.6515 	EXP 	window1: blendMode = 'avg'
40.6517 	EXP 	window1: blendMode = 'avg'
40.6519 	EXP 	window1: blendMode = 'avg'
40.6520 	EXP 	window1: blendMode = 'avg'
40.6667 	EXP 	window1: blendMode = 'avg'
40.6670 	EXP 	window1: blendMode = 'avg'
40.6672 	EXP 	window1: blendMode = 'avg'
40.6673 	EXP 	window1: blendMode = 'avg'
40.6679 	EXP 	window1: blendMode = 'avg'
40.6680 	EXP 	window1: blendMode = 'avg'
40.6682 	EXP 	window1: blendMode = 'avg'
40.6683 	EXP 	window1: blendMode = 'avg'
40.6833 	EXP 	window1: blendMode = 'avg'
40.6836 	EXP 	window1: blendMode = 'avg'
40.6837 	EXP 	window1: blendMode = 'avg'
40.6839 	EXP 	window1: blendMode = 'avg'
40.6845 	EXP 	window1: blendMode = 'avg'
40.6846 	EXP 	window1: blendMode = 'avg'
40.6848 	EXP 	window1: blendMode = 'avg'
40.6849 	EXP 	window1: blendMode = 'avg'
40.7000 	EXP 	window1: blendMode = 'avg'
40.7004 	EXP 	window1: blendMode = 'avg'
40.7005 	EXP 	window1: blendMode = 'avg'
40.7007 	EXP 	window1: blendMode = 'avg'
40.7014 	EXP 	window1: blendMode = 'avg'
40.7015 	EXP 	window1: blendMode = 'avg'
40.7017 	EXP 	window1: blendMode = 'avg'
40.7019 	EXP 	window1: blendMode = 'avg'
40.7180 	EXP 	window1: blendMode = 'avg'
40.7185 	EXP 	window1: blendMode = 'avg'
40.7187 	EXP 	window1: blendMode = 'avg'
40.7190 	EXP 	window1: blendMode = 'avg'
40.7197 	EXP 	window1: blendMode = 'avg'
40.7199 	EXP 	window1: blendMode = 'avg'
40.7201 	EXP 	window1: blendMode = 'avg'
40.7202 	EXP 	window1: blendMode = 'avg'
40.7340 	EXP 	window1: blendMode = 'avg'
40.7343 	EXP 	window1: blendMode = 'avg'
40.7344 	EXP 	window1: blendMode = 'avg'
40.7346 	EXP 	window1: blendMode = 'avg'
40.7352 	EXP 	window1: blendMode = 'avg'
40.7353 	EXP 	window1: blendMode = 'avg'
40.7355 	EXP 	window1: blendMode = 'avg'
40.7357 	EXP 	window1: blendMode = 'avg'
40.7499 	EXP 	window1: blendMode = 'avg'
40.7502 	EXP 	window1: blendMode = 'avg'
40.7504 	EXP 	window1: blendMode = 'avg'
40.7505 	EXP 	window1: blendMode = 'avg'
40.7511 	EXP 	window1: blendMode = 'avg'
40.7513 	EXP 	window1: blendMode = 'avg'
40.7515 	EXP 	window1: blendMode = 'avg'
40.7516 	EXP 	window1: blendMode = 'avg'
40.7664 	EXP 	window1: blendMode = 'avg'
40.7667 	EXP 	window1: blendMode = 'avg'
40.7669 	EXP 	window1: blendMode = 'avg'
40.7670 	EXP 	window1: blendMode = 'avg'
40.7676 	EXP 	window1: blendMode = 'avg'
40.7678 	EXP 	window1: blendMode = 'avg'
40.7679 	EXP 	window1: blendMode = 'avg'
40.7681 	EXP 	window1: blendMode = 'avg'
40.7831 	EXP 	window1: blendMode = 'avg'
40.7834 	EXP 	window1: blendMode = 'avg'
40.7835 	EXP 	window1: blendMode = 'avg'
40.7837 	EXP 	window1: blendMode = 'avg'
40.7845 	EXP 	window1: blendMode = 'avg'
40.7847 	EXP 	window1: blendMode = 'avg'
40.7849 	EXP 	window1: blendMode = 'avg'
40.7851 	EXP 	window1: blendMode = 'avg'
40.8005 	EXP 	window1: blendMode = 'avg'
40.8009 	EXP 	window1: blendMode = 'avg'
40.8011 	EXP 	window1: blendMode = 'avg'
40.8012 	EXP 	window1: blendMode = 'avg'
40.8019 	EXP 	window1: blendMode = 'avg'
40.8021 	EXP 	window1: blendMode = 'avg'
40.8022 	EXP 	window1: blendMode = 'avg'
40.8024 	EXP 	window1: blendMode = 'avg'
40.8164 	EXP 	window1: blendMode = 'avg'
40.8167 	EXP 	window1: blendMode = 'avg'
40.8168 	EXP 	window1: blendMode = 'avg'
40.8170 	EXP 	window1: blendMode = 'avg'
40.8175 	EXP 	window1: blendMode = 'avg'
40.8177 	EXP 	window1: blendMode = 'avg'
40.8178 	EXP 	window1: blendMode = 'avg'
40.8180 	EXP 	window1: blendMode = 'avg'
40.8333 	EXP 	window1: blendMode = 'avg'
40.8336 	EXP 	window1: blendMode = 'avg'
40.8338 	EXP 	window1: blendMode = 'avg'
40.8339 	EXP 	window1: blendMode = 'avg'
40.8345 	EXP 	window1: blendMode = 'avg'
40.8346 	EXP 	window1: blendMode = 'avg'
40.8348 	EXP 	window1: blendMode = 'avg'
40.8349 	EXP 	window1: blendMode = 'avg'
40.8505 	EXP 	window1: blendMode = 'avg'
40.8509 	EXP 	window1: blendMode = 'avg'
40.8510 	EXP 	window1: blendMode = 'avg'
40.8512 	EXP 	window1: blendMode = 'avg'
40.8519 	EXP 	window1: blendMode = 'avg'
40.8520 	EXP 	window1: blendMode = 'avg'
40.8522 	EXP 	window1: blendMode = 'avg'
40.8524 	EXP 	window1: blendMode = 'avg'
40.8679 	EXP 	window1: blendMode = 'avg'
40.8684 	EXP 	window1: blendMode = 'avg'
40.8687 	EXP 	window1: blendMode = 'avg'
40.8689 	EXP 	window1: blendMode = 'avg'
40.8696 	EXP 	window1: blendMode = 'avg'
40.8698 	EXP 	window1: blendMode = 'avg'
40.8700 	EXP 	window1: blendMode = 'avg'
40.8702 	EXP 	window1: blendMode = 'avg'
40.8827 	EXP 	window1: blendMode = 'avg'
40.8830 	EXP 	window1: blendMode = 'avg'
40.8832 	EXP 	window1: blendMode = 'avg'
40.8833 	EXP 	window1: blendMode = 'avg'
40.8839 	EXP 	window1: blendMode = 'avg'
40.8840 	EXP 	window1: blendMode = 'avg'
40.8842 	EXP 	window1: blendMode = 'avg'
40.8843 	EXP 	window1: blendMode = 'avg'
40.8996 	EXP 	window1: blendMode = 'avg'
40.8999 	EXP 	window1: blendMode = 'avg'
40.9000 	EXP 	window1: blendMode = 'avg'
40.9002 	EXP 	window1: blendMode = 'avg'
40.9007 	EXP 	window1: blendMode = 'avg'
40.9009 	EXP 	window1: blendMode = 'avg'
40.9010 	EXP 	window1: blendMode = 'avg'
40.9012 	EXP 	window1: blendMode = 'avg'
40.9169 	EXP 	window1: blendMode = 'avg'
40.9172 	EXP 	window1: blendMode = 'avg'
40.9174 	EXP 	window1: blendMode = 'avg'
40.9175 	EXP 	window1: blendMode = 'avg'
40.9181 	EXP 	window1: blendMode = 'avg'
40.9182 	EXP 	window1: blendMode = 'avg'
40.9184 	EXP 	window1: blendMode = 'avg'
40.9185 	EXP 	window1: blendMode = 'avg'
40.9340 	EXP 	window1: blendMode = 'avg'
40.9343 	EXP 	window1: blendMode = 'avg'
40.9345 	EXP 	window1: blendMode = 'avg'
40.9347 	EXP 	window1: blendMode = 'avg'
40.9353 	EXP 	window1: blendMode = 'avg'
40.9354 	EXP 	window1: blendMode = 'avg'
40.9356 	EXP 	window1: blendMode = 'avg'
40.9358 	EXP 	window1: blendMode = 'avg'
40.9510 	EXP 	window1: blendMode = 'avg'
40.9514 	EXP 	window1: blendMode = 'avg'
40.9516 	EXP 	window1: blendMode = 'avg'
40.9518 	EXP 	window1: blendMode = 'avg'
40.9526 	EXP 	window1: blendMode = 'avg'
40.9528 	EXP 	window1: blendMode = 'avg'
40.9530 	EXP 	window1: blendMode = 'avg'
40.9531 	EXP 	window1: blendMode = 'avg'
40.9671 	EXP 	window1: blendMode = 'avg'
40.9675 	EXP 	window1: blendMode = 'avg'
40.9676 	EXP 	window1: blendMode = 'avg'
40.9678 	EXP 	window1: blendMode = 'avg'
40.9686 	EXP 	window1: blendMode = 'avg'
40.9688 	EXP 	window1: blendMode = 'avg'
40.9690 	EXP 	window1: blendMode = 'avg'
40.9691 	EXP 	window1: blendMode = 'avg'
40.9833 	EXP 	window1: blendMode = 'avg'
40.9836 	EXP 	window1: blendMode = 'avg'
40.9838 	EXP 	window1: blendMode = 'avg'
40.9839 	EXP 	window1: blendMode = 'avg'
40.9847 	EXP 	window1: blendMode = 'avg'
40.9848 	EXP 	window1: blendMode = 'avg'
40.9850 	EXP 	window1: blendMode = 'avg'
40.9851 	EXP 	window1: blendMode = 'avg'
41.0003 	EXP 	window1: blendMode = 'avg'
41.0006 	EXP 	window1: blendMode = 'avg'
41.0008 	EXP 	window1: blendMode = 'avg'
41.0009 	EXP 	window1: blendMode = 'avg'
41.0015 	EXP 	window1: blendMode = 'avg'
41.0017 	EXP 	window1: blendMode = 'avg'
41.0018 	EXP 	window1: blendMode = 'avg'
41.0020 	EXP 	window1: blendMode = 'avg'
41.0170 	EXP 	window1: blendMode = 'avg'
41.0173 	EXP 	window1: blendMode = 'avg'
41.0175 	EXP 	window1: blendMode = 'avg'
41.0176 	EXP 	window1: blendMode = 'avg'
41.0182 	EXP 	window1: blendMode = 'avg'
41.0184 	EXP 	window1: blendMode = 'avg'
41.0185 	EXP 	window1: blendMode = 'avg'
41.0187 	EXP 	window1: blendMode = 'avg'
41.0343 	EXP 	window1: blendMode = 'avg'
41.0346 	EXP 	window1: blendMode = 'avg'
41.0347 	EXP 	window1: blendMode = 'avg'
41.0349 	EXP 	window1: blendMode = 'avg'
41.0355 	EXP 	window1: blendMode = 'avg'
41.0357 	EXP 	window1: blendMode = 'avg'
41.0358 	EXP 	window1: blendMode = 'avg'
41.0360 	EXP 	window1: blendMode = 'avg'
41.0502 	EXP 	window1: blendMode = 'avg'
41.0505 	EXP 	window1: blendMode = 'avg'
41.0507 	EXP 	window1: blendMode = 'avg'
41.0508 	EXP 	window1: blendMode = 'avg'
41.0514 	EXP 	window1: blendMode = 'avg'
41.0515 	EXP 	window1: blendMode = 'avg'
41.0517 	EXP 	window1: blendMode = 'avg'
41.0519 	EXP 	window1: blendMode = 'avg'
41.0663 	EXP 	window1: blendMode = 'avg'
41.0666 	EXP 	window1: blendMode = 'avg'
41.0668 	EXP 	window1: blendMode = 'avg'
41.0669 	EXP 	window1: blendMode = 'avg'
41.0675 	EXP 	window1: blendMode = 'avg'
41.0677 	EXP 	window1: blendMode = 'avg'
41.0678 	EXP 	window1: blendMode = 'avg'
41.0680 	EXP 	window1: blendMode = 'avg'
41.0831 	EXP 	window1: blendMode = 'avg'
41.0834 	EXP 	window1: blendMode = 'avg'
41.0835 	EXP 	window1: blendMode = 'avg'
41.0837 	EXP 	window1: blendMode = 'avg'
41.0843 	EXP 	window1: blendMode = 'avg'
41.0845 	EXP 	window1: blendMode = 'avg'
41.0846 	EXP 	window1: blendMode = 'avg'
41.0848 	EXP 	window1: blendMode = 'avg'
41.0999 	EXP 	window1: blendMode = 'avg'
41.1002 	EXP 	window1: blendMode = 'avg'
41.1004 	EXP 	window1: blendMode = 'avg'
41.1006 	EXP 	window1: blendMode = 'avg'
41.1011 	EXP 	window1: blendMode = 'avg'
41.1013 	EXP 	window1: blendMode = 'avg'
41.1014 	EXP 	window1: blendMode = 'avg'
41.1016 	EXP 	window1: blendMode = 'avg'
41.1165 	EXP 	window1: blendMode = 'avg'
41.1169 	EXP 	window1: blendMode = 'avg'
41.1170 	EXP 	window1: blendMode = 'avg'
41.1172 	EXP 	window1: blendMode = 'avg'
41.1179 	EXP 	window1: blendMode = 'avg'
41.1180 	EXP 	window1: blendMode = 'avg'
41.1182 	EXP 	window1: blendMode = 'avg'
41.1183 	EXP 	window1: blendMode = 'avg'
41.1341 	EXP 	window1: blendMode = 'avg'
41.1344 	EXP 	window1: blendMode = 'avg'
41.1346 	EXP 	window1: blendMode = 'avg'
41.1348 	EXP 	window1: blendMode = 'avg'
41.1353 	EXP 	window1: blendMode = 'avg'
41.1355 	EXP 	window1: blendMode = 'avg'
41.1357 	EXP 	window1: blendMode = 'avg'
41.1358 	EXP 	window1: blendMode = 'avg'
41.1498 	EXP 	window1: blendMode = 'avg'
41.1501 	EXP 	window1: blendMode = 'avg'
41.1503 	EXP 	window1: blendMode = 'avg'
41.1505 	EXP 	window1: blendMode = 'avg'
41.1511 	EXP 	window1: blendMode = 'avg'
41.1513 	EXP 	window1: blendMode = 'avg'
41.1515 	EXP 	window1: blendMode = 'avg'
41.1516 	EXP 	window1: blendMode = 'avg'
41.1668 	EXP 	window1: blendMode = 'avg'
41.1671 	EXP 	window1: blendMode = 'avg'
41.1673 	EXP 	window1: blendMode = 'avg'
41.1675 	EXP 	window1: blendMode = 'avg'
41.1681 	EXP 	window1: blendMode = 'avg'
41.1683 	EXP 	window1: blendMode = 'avg'
41.1685 	EXP 	window1: blendMode = 'avg'
41.1687 	EXP 	window1: blendMode = 'avg'
41.1839 	DATA 	Mouse: Left button down, pos=(692,312)
41.1846 	EXP 	window1: blendMode = 'avg'
41.1851 	EXP 	window1: blendMode = 'avg'
41.1853 	EXP 	window1: blendMode = 'avg'
41.1855 	EXP 	window1: blendMode = 'avg'
41.1862 	EXP 	window1: blendMode = 'avg'
41.1864 	EXP 	window1: blendMode = 'avg'
41.1866 	EXP 	window1: blendMode = 'avg'
41.1868 	EXP 	window1: blendMode = 'avg'
41.2004 	EXP 	window1: blendMode = 'avg'
41.2009 	EXP 	window1: blendMode = 'avg'
41.2013 	EXP 	window1: blendMode = 'avg'
41.2016 	EXP 	window1: blendMode = 'avg'
41.2054 	EXP 	window1: blendMode = 'avg'
41.2056 	EXP 	window1: blendMode = 'avg'
41.2058 	EXP 	window1: blendMode = 'avg'
41.2060 	EXP 	window1: blendMode = 'avg'
41.2167 	EXP 	window1: blendMode = 'avg'
41.2173 	EXP 	window1: blendMode = 'avg'
41.2175 	EXP 	window1: blendMode = 'avg'
41.2177 	EXP 	window1: blendMode = 'avg'
41.2191 	EXP 	window1: blendMode = 'avg'
41.2193 	EXP 	window1: blendMode = 'avg'
41.2194 	EXP 	window1: blendMode = 'avg'
41.2196 	EXP 	window1: blendMode = 'avg'
41.2337 	EXP 	window1: blendMode = 'avg'
41.2340 	EXP 	window1: blendMode = 'avg'
41.2342 	EXP 	window1: blendMode = 'avg'
41.2344 	EXP 	window1: blendMode = 'avg'
41.2356 	EXP 	window1: blendMode = 'avg'
41.2357 	EXP 	window1: blendMode = 'avg'
41.2359 	EXP 	window1: blendMode = 'avg'
41.2361 	EXP 	window1: blendMode = 'avg'
41.2498 	EXP 	window1: blendMode = 'avg'
41.2502 	EXP 	window1: blendMode = 'avg'
41.2503 	EXP 	window1: blendMode = 'avg'
41.2505 	EXP 	window1: blendMode = 'avg'
41.2516 	EXP 	window1: blendMode = 'avg'
41.2518 	EXP 	window1: blendMode = 'avg'
41.2519 	EXP 	window1: blendMode = 'avg'
41.2521 	EXP 	window1: blendMode = 'avg'
41.2670 	EXP 	window1: blendMode = 'avg'
41.2673 	EXP 	window1: blendMode = 'avg'
41.2675 	EXP 	window1: blendMode = 'avg'
41.2677 	EXP 	window1: blendMode = 'avg'
41.2690 	EXP 	window1: blendMode = 'avg'
41.2691 	EXP 	window1: blendMode = 'avg'
41.2693 	EXP 	window1: blendMode = 'avg'
41.2695 	EXP 	window1: blendMode = 'avg'
41.2835 	EXP 	window1: blendMode = 'avg'
41.2838 	EXP 	window1: blendMode = 'avg'
41.2840 	EXP 	window1: blendMode = 'avg'
41.2841 	EXP 	window1: blendMode = 'avg'
41.2852 	EXP 	window1: blendMode = 'avg'
41.2853 	EXP 	window1: blendMode = 'avg'
41.2855 	EXP 	window1: blendMode = 'avg'
41.2856 	EXP 	window1: blendMode = 'avg'
41.3004 	EXP 	window1: blendMode = 'avg'
41.3007 	EXP 	window1: blendMode = 'avg'
41.3009 	EXP 	window1: blendMode = 'avg'
41.3011 	EXP 	window1: blendMode = 'avg'
41.3023 	EXP 	window1: blendMode = 'avg'
41.3025 	EXP 	window1: blendMode = 'avg'
41.3027 	EXP 	window1: blendMode = 'avg'
41.3028 	EXP 	window1: blendMode = 'avg'
41.3168 	EXP 	window1: blendMode = 'avg'
41.3172 	EXP 	window1: blendMode = 'avg'
41.3174 	EXP 	window1: blendMode = 'avg'
41.3175 	EXP 	window1: blendMode = 'avg'
41.3187 	EXP 	window1: blendMode = 'avg'
41.3188 	EXP 	window1: blendMode = 'avg'
41.3190 	EXP 	window1: blendMode = 'avg'
41.3191 	EXP 	window1: blendMode = 'avg'
41.3334 	EXP 	window1: blendMode = 'avg'
41.3338 	EXP 	window1: blendMode = 'avg'
41.3340 	EXP 	window1: blendMode = 'avg'
41.3341 	EXP 	window1: blendMode = 'avg'
41.3355 	EXP 	window1: blendMode = 'avg'
41.3357 	EXP 	window1: blendMode = 'avg'
41.3359 	EXP 	window1: blendMode = 'avg'
41.3361 	EXP 	window1: blendMode = 'avg'
41.3500 	EXP 	window1: blendMode = 'avg'
41.3504 	EXP 	window1: blendMode = 'avg'
41.3505 	EXP 	window1: blendMode = 'avg'
41.3507 	EXP 	window1: blendMode = 'avg'
41.3518 	EXP 	window1: blendMode = 'avg'
41.3520 	EXP 	window1: blendMode = 'avg'
41.3521 	EXP 	window1: blendMode = 'avg'
41.3523 	EXP 	window1: blendMode = 'avg'
41.3662 	EXP 	window1: blendMode = 'avg'
41.3666 	EXP 	window1: blendMode = 'avg'
41.3668 	EXP 	window1: blendMode = 'avg'
41.3669 	EXP 	window1: blendMode = 'avg'
41.3681 	EXP 	window1: blendMode = 'avg'
41.3682 	EXP 	window1: blendMode = 'avg'
41.3684 	EXP 	window1: blendMode = 'avg'
41.3685 	EXP 	window1: blendMode = 'avg'
41.3835 	EXP 	window1: blendMode = 'avg'
41.3839 	EXP 	window1: blendMode = 'avg'
41.3841 	EXP 	window1: blendMode = 'avg'
41.3842 	EXP 	window1: blendMode = 'avg'
41.3854 	EXP 	window1: blendMode = 'avg'
41.3856 	EXP 	window1: blendMode = 'avg'
41.3857 	EXP 	window1: blendMode = 'avg'
41.3859 	EXP 	window1: blendMode = 'avg'
41.3998 	EXP 	window1: blendMode = 'avg'
41.4001 	EXP 	window1: blendMode = 'avg'
41.4003 	EXP 	window1: blendMode = 'avg'
41.4005 	EXP 	window1: blendMode = 'avg'
41.4016 	EXP 	window1: blendMode = 'avg'
41.4017 	EXP 	window1: blendMode = 'avg'
41.4019 	EXP 	window1: blendMode = 'avg'
41.4020 	EXP 	window1: blendMode = 'avg'
41.4170 	EXP 	window1: blendMode = 'avg'
41.4173 	EXP 	window1: blendMode = 'avg'
41.4175 	EXP 	window1: blendMode = 'avg'
41.4177 	EXP 	window1: blendMode = 'avg'
41.4190 	EXP 	window1: blendMode = 'avg'
41.4191 	EXP 	window1: blendMode = 'avg'
41.4193 	EXP 	window1: blendMode = 'avg'
41.4195 	EXP 	window1: blendMode = 'avg'
41.4333 	EXP 	window1: blendMode = 'avg'
41.4336 	EXP 	window1: blendMode = 'avg'
41.4338 	EXP 	window1: blendMode = 'avg'
41.4339 	EXP 	window1: blendMode = 'avg'
41.4350 	EXP 	window1: blendMode = 'avg'
41.4352 	EXP 	window1: blendMode = 'avg'
41.4353 	EXP 	window1: blendMode = 'avg'
41.4355 	EXP 	window1: blendMode = 'avg'
41.4506 	EXP 	window1: blendMode = 'avg'
41.4509 	EXP 	window1: blendMode = 'avg'
41.4511 	EXP 	window1: blendMode = 'avg'
41.4513 	EXP 	window1: blendMode = 'avg'
41.4525 	EXP 	window1: blendMode = 'avg'
41.4527 	EXP 	window1: blendMode = 'avg'
41.4528 	EXP 	window1: blendMode = 'avg'
41.4530 	EXP 	window1: blendMode = 'avg'
41.4666 	EXP 	window1: blendMode = 'avg'
41.4669 	EXP 	window1: blendMode = 'avg'
41.4671 	EXP 	window1: blendMode = 'avg'
41.4672 	EXP 	window1: blendMode = 'avg'
41.4684 	EXP 	window1: blendMode = 'avg'
41.4685 	EXP 	window1: blendMode = 'avg'
41.4687 	EXP 	window1: blendMode = 'avg'
41.4688 	EXP 	window1: blendMode = 'avg'
41.4838 	EXP 	window1: blendMode = 'avg'
41.4841 	EXP 	window1: blendMode = 'avg'
41.4843 	EXP 	window1: blendMode = 'avg'
41.4844 	EXP 	window1: blendMode = 'avg'
41.4855 	EXP 	window1: blendMode = 'avg'
41.4857 	EXP 	window1: blendMode = 'avg'
41.4858 	EXP 	window1: blendMode = 'avg'
41.4860 	EXP 	window1: blendMode = 'avg'
41.4999 	EXP 	window1: blendMode = 'avg'
41.5002 	EXP 	window1: blendMode = 'avg'
41.5004 	EXP 	window1: blendMode = 'avg'
41.5006 	EXP 	window1: blendMode = 'avg'
41.5017 	EXP 	window1: blendMode = 'avg'
41.5019 	EXP 	window1: blendMode = 'avg'
41.5021 	EXP 	window1: blendMode = 'avg'
41.5022 	EXP 	window1: blendMode = 'avg'
41.5169 	EXP 	window1: blendMode = 'avg'
41.5172 	EXP 	window1: blendMode = 'avg'
41.5174 	EXP 	window1: blendMode = 'avg'
41.5176 	EXP 	window1: blendMode = 'avg'
41.5187 	EXP 	window1: blendMode = 'avg'
41.5189 	EXP 	window1: blendMode = 'avg'
41.5190 	EXP 	window1: blendMode = 'avg'
41.5192 	EXP 	window1: blendMode = 'avg'
41.5336 	EXP 	window1: blendMode = 'avg'
41.5339 	EXP 	window1: blendMode = 'avg'
41.5341 	EXP 	window1: blendMode = 'avg'
41.5343 	EXP 	window1: blendMode = 'avg'
41.5354 	EXP 	window1: blendMode = 'avg'
41.5356 	EXP 	window1: blendMode = 'avg'
41.5358 	EXP 	window1: blendMode = 'avg'
41.5359 	EXP 	window1: blendMode = 'avg'
41.5498 	EXP 	window1: blendMode = 'avg'
41.5504 	EXP 	window1: blendMode = 'avg'
41.5507 	EXP 	window1: blendMode = 'avg'
41.5510 	EXP 	window1: blendMode = 'avg'
41.5524 	EXP 	window1: blendMode = 'avg'
41.5526 	EXP 	window1: blendMode = 'avg'
41.5528 	EXP 	window1: blendMode = 'avg'
41.5530 	EXP 	window1: blendMode = 'avg'
41.5671 	EXP 	window1: blendMode = 'avg'
41.5675 	EXP 	window1: blendMode = 'avg'
41.5676 	EXP 	window1: blendMode = 'avg'
41.5678 	EXP 	window1: blendMode = 'avg'
41.5691 	EXP 	window1: blendMode = 'avg'
41.5693 	EXP 	window1: blendMode = 'avg'
41.5694 	EXP 	window1: blendMode = 'avg'
41.5696 	EXP 	window1: blendMode = 'avg'
41.5837 	EXP 	window1: blendMode = 'avg'
41.5840 	EXP 	window1: blendMode = 'avg'
41.5842 	EXP 	window1: blendMode = 'avg'
41.5843 	EXP 	window1: blendMode = 'avg'
41.5854 	EXP 	window1: blendMode = 'avg'
41.5856 	EXP 	window1: blendMode = 'avg'
41.5858 	EXP 	window1: blendMode = 'avg'
41.5859 	EXP 	window1: blendMode = 'avg'
41.5998 	EXP 	window1: blendMode = 'avg'
41.6001 	EXP 	window1: blendMode = 'avg'
41.6002 	EXP 	window1: blendMode = 'avg'
41.6004 	EXP 	window1: blendMode = 'avg'
41.6016 	EXP 	window1: blendMode = 'avg'
41.6018 	EXP 	window1: blendMode = 'avg'
41.6020 	EXP 	window1: blendMode = 'avg'
41.6021 	EXP 	window1: blendMode = 'avg'
41.6170 	EXP 	window1: blendMode = 'avg'
41.6173 	EXP 	window1: blendMode = 'avg'
41.6175 	EXP 	window1: blendMode = 'avg'
41.6177 	EXP 	window1: blendMode = 'avg'
41.6191 	EXP 	window1: blendMode = 'avg'
41.6193 	EXP 	window1: blendMode = 'avg'
41.6194 	EXP 	window1: blendMode = 'avg'
41.6196 	EXP 	window1: blendMode = 'avg'
41.6332 	EXP 	window1: blendMode = 'avg'
41.6336 	EXP 	window1: blendMode = 'avg'
41.6338 	EXP 	window1: blendMode = 'avg'
41.6340 	EXP 	window1: blendMode = 'avg'
41.6353 	EXP 	window1: blendMode = 'avg'
41.6354 	EXP 	window1: blendMode = 'avg'
41.6356 	EXP 	window1: blendMode = 'avg'
41.6358 	EXP 	window1: blendMode = 'avg'
41.6496 	EXP 	window1: blendMode = 'avg'
41.6499 	EXP 	window1: blendMode = 'avg'
41.6501 	EXP 	window1: blendMode = 'avg'
41.6503 	EXP 	window1: blendMode = 'avg'
41.6514 	EXP 	window1: blendMode = 'avg'
41.6516 	EXP 	window1: blendMode = 'avg'
41.6517 	EXP 	window1: blendMode = 'avg'
41.6519 	EXP 	window1: blendMode = 'avg'
41.6662 	EXP 	window1: blendMode = 'avg'
41.6666 	EXP 	window1: blendMode = 'avg'
41.6667 	EXP 	window1: blendMode = 'avg'
41.6669 	EXP 	window1: blendMode = 'avg'
41.6683 	EXP 	window1: blendMode = 'avg'
41.6685 	EXP 	window1: blendMode = 'avg'
41.6687 	EXP 	window1: blendMode = 'avg'
41.6688 	EXP 	window1: blendMode = 'avg'
41.6842 	EXP 	window1: blendMode = 'avg'
41.6845 	EXP 	window1: blendMode = 'avg'
41.6847 	EXP 	window1: blendMode = 'avg'
41.6848 	EXP 	window1: blendMode = 'avg'
41.6860 	EXP 	window1: blendMode = 'avg'
41.6862 	EXP 	window1: blendMode = 'avg'
41.6863 	EXP 	window1: blendMode = 'avg'
41.6865 	EXP 	window1: blendMode = 'avg'
41.7004 	EXP 	window1: blendMode = 'avg'
41.7007 	EXP 	window1: blendMode = 'avg'
41.7009 	EXP 	window1: blendMode = 'avg'
41.7011 	EXP 	window1: blendMode = 'avg'
41.7023 	EXP 	window1: blendMode = 'avg'
41.7025 	EXP 	window1: blendMode = 'avg'
41.7027 	EXP 	window1: blendMode = 'avg'
41.7028 	EXP 	window1: blendMode = 'avg'
41.7182 	EXP 	window1: blendMode = 'avg'
41.7185 	EXP 	window1: blendMode = 'avg'
41.7187 	EXP 	window1: blendMode = 'avg'
41.7189 	EXP 	window1: blendMode = 'avg'
41.7203 	EXP 	window1: blendMode = 'avg'
41.7205 	EXP 	window1: blendMode = 'avg'
41.7207 	EXP 	window1: blendMode = 'avg'
41.7209 	EXP 	window1: blendMode = 'avg'
41.7339 	EXP 	window1: blendMode = 'avg'
41.7342 	EXP 	window1: blendMode = 'avg'
41.7344 	EXP 	window1: blendMode = 'avg'
41.7345 	EXP 	window1: blendMode = 'avg'
41.7356 	EXP 	window1: blendMode = 'avg'
41.7358 	EXP 	window1: blendMode = 'avg'
41.7359 	EXP 	window1: blendMode = 'avg'
41.7361 	EXP 	window1: blendMode = 'avg'
41.7503 	EXP 	window1: blendMode = 'avg'
41.7506 	EXP 	window1: blendMode = 'avg'
41.7508 	EXP 	window1: blendMode = 'avg'
41.7509 	EXP 	window1: blendMode = 'avg'
41.7537 	EXP 	window1: blendMode = 'avg'
41.7539 	EXP 	window1: blendMode = 'avg'
41.7540 	EXP 	window1: blendMode = 'avg'
41.7542 	EXP 	window1: blendMode = 'avg'
41.7673 	EXP 	window1: blendMode = 'avg'
41.7679 	EXP 	window1: blendMode = 'avg'
